_id,month,date,journal_ifactor,publication_type,oa_type,fund_count,fund_class,author_count,instituion_count,cooperate_way,avg_author_cited,author_cited,literature_length,Language,Cited Reference Count,"Times Cited, All Databases",DOI,country,new_oa_type
65fadb97ef3ccaced9d716d8,3,2018-3-01,5.8,J,Bronze,1,,2,1,1,717.5,1435,16,English,69,199,10.1093/aepp/ppx058,美国,bronze
65fadb97ef3ccaced9d716d9,,,,,,1,,3,1,2,5.333333333333333,16,10,English,31,6,10.17221/138/2016-AGRICECON,美国,gold
65fadb98ef3ccaced9d716da,1,2018-1-01,3.2,J,"Bronze, Green Published",2,,2,1,2,,,17,English,25,4,10.1111/1467-8489.12239,美国,
65fadb99ef3ccaced9d716db,5,2018-5-01,4.2,J,Bronze,1,,1,1,0,2375,2375,9,English,49,32,10.1111/agec.12415,美国,bronze
65fadb9bef3ccaced9d716dc,4,2018-4-01,4.2,J,Green Submitted,3,,1,1,0,64,64,23,English,73,15,10.1093/ajae/aay004,美国,green
65fadb9cef3ccaced9d716dd,4,2018-4-01,4.2,J,Green Submitted,1,,4,1,2,279,1116,19,English,43,7,10.1093/ajae/aax082,美国,green
65fadb9def3ccaced9d716de,4,2018-4-01,3.2,J,"Green Published, Green Submitted",3,,10,1,2,,,23,English,43,13,10.1111/1467-8489.12250,美国,
65fadb9def3ccaced9d716df,,,,,,1,,2,1,2,,,17,English,18,4,10.1108/CAER-02-2017-0015,美国,
65fadb9fef3ccaced9d716e0,9,2018-9-01,1.9,J,Green Submitted,1,,5,1,2,16.6,83,30,English,23,19,10.1111/jems.12260,美国,green
65fadba1ef3ccaced9d716e1,9,2018-9-01,3.8,J,Green Submitted,1,,4,1,2,2.75,11,9,English,43,12,10.1016/j.retrec.2018.07.013,美国,green
65fadba3ef3ccaced9d716e2,11,2018-11-01,3.8,J,Green Submitted,3,,3,1,2,0.3333333333333333,1,9,English,20,1,10.1016/j.retrec.2018.10.004,美国,green
65fadba4ef3ccaced9d716e3,8,2018-8-01,1.1,J,Green Published,1,,3,1,2,53,159,34,English,49,7,10.1007/s11151-018-9625-0,美国,green
65fadba5ef3ccaced9d716e4,6,2018-6-01,1.3,J,"Green Submitted, Green Published",3,,3,1,2,,,38,English,54,19,10.1017/dem.2017.22,美国,
65fadbafef3ccaced9d716e5,2,2018-2-01,2.2,J,Green Submitted,3,,2,1,2,682.5,1365,29,English,18,10,10.1086/697682,美国,green
65fadbb1ef3ccaced9d716e6,11,2018-11-01,,J,"Green Submitted, Green Published",1,,3,1,2,213.66666666666666,641,39,English,31,3,10.1093/jleo/ewy018,美国,green
65fadbb2ef3ccaced9d716e7,11,2018-11-01,1.2,J,Green Submitted,1,,2,1,2,66,132,28,English,54,6,10.1017/S0266267118000238,美国,green
65fadbb3ef3ccaced9d716e8,9,2018-9-01,2.9,J,"Green Submitted, Bronze",2,,2,1,2,181.5,363,21,English,68,19,10.1093/jeg/lbx016,美国,bronze
65fadbb5ef3ccaced9d716e9,4,2018-4-01,6.8,J,hybrid,6,,4,1,2,31.25,125,10,English,45,46,10.1016/j.tranpol.2017.12.012,美国,hybrid
65fadbb6ef3ccaced9d716ea,3,2018-3-01,1.9,J,Green Published,1,,2,1,1,4.5,9,12,English,54,6,10.1111/jems.12231,美国,green
65fadbb7ef3ccaced9d716eb,12,2018-12-01,1.9,J,"Green Accepted, Green Submitted",1,,3,1,2,29,87,16,English,41,7,10.1111/jems.12251,美国,green
65fadbb8ef3ccaced9d716ec,11,2018-11-01,2.9,J,Green Submitted,1,,1,1,0,1,1,30,English,13,1,10.1093/jeg/lbx025,美国,green
65fadbb9ef3ccaced9d716ed,9,2018-9-01,1.3,J,"Green Submitted, Green Accepted",1,,3,1,2,2.6666666666666665,8,25,English,68,8,10.1017/dem.2018.3,美国,green
65fadbbaef3ccaced9d716ee,9,2018-9-01,2.8,J,Bronze,1,,3,1,2,11.666666666666666,35,32,English,117,35,10.1111/joca.12176,美国,bronze
65fadbbbef3ccaced9d716ef,8,2018-8-01,1.1,J,Bronze,1,,2,1,2,98.5,197,5,English,15,1,10.1007/s11151-018-9628-x,美国,bronze
65fadbbcef3ccaced9d716f0,3,2018-3-01,,J,Green Submitted,4,,2,1,2,142.5,285,25,English,52,13,10.1093/jleo/ewx015,美国,green
65fadbbdef3ccaced9d716f1,11,2018-11-01,1.2,J,"hybrid, Green Published, Green Submitted",1,,2,1,2,13.5,27,20,English,26,8,10.1017/S026626711800010X,美国,hybrid
65fadbbfef3ccaced9d716f2,11,2018-11-01,,J,Green Published,2,,2,1,2,26.5,53,30,English,25,2,10.1093/jleo/ewy008,美国,green
65fadbc0ef3ccaced9d716f3,9,2018-9-01,1.5,J,Green Submitted,4,,2,1,2,31,62,39,English,19,33,10.1093/joclec/nhy011,美国,green
65fadbc1ef3ccaced9d716f4,4,2018-4-01,6.1,J,Green Submitted,1,,2,1,2,478.5,957,29,English,51,10,10.1007/s00148-017-0666-8,美国,green
65fadbc2ef3ccaced9d716f5,3,2018-3-01,1.5,J,Green Submitted,1,,3,1,1,77.33333333333333,232,44,English,35,10,10.1093/aler/ahx019,美国,green
65fadbc3ef3ccaced9d716f6,3,2018-3-01,1.9,J,Green Submitted,2,,3,1,2,,,17,English,26,4,10.1111/jems.12234,美国,
65fadbc8ef3ccaced9d716f7,3,2018-3-01,1.5,J,Bronze,1,,2,1,2,76.5,153,30,English,46,9,10.1093/aler/ahy002,美国,bronze
65fadbcaef3ccaced9d716f8,1,2018-1-01,2.9,J,Bronze,3,,1,1,0,30,30,23,English,91,30,10.1093/jeg/lbx009,美国,bronze
65fadbccef3ccaced9d716f9,1,2018-1-01,6.8,J,Green Published,1,,6,1,2,14,84,14,English,77,39,10.1016/j.tranpol.2017.09.008,美国,green
65fadbcdef3ccaced9d716fa,5,2018-5-01,,J,"Green Submitted, Bronze, Green Published",1,,2,1,2,415,830,33,English,26,2,10.1093/jleo/ewy005,美国,bronze
65fadbcfef3ccaced9d716fb,,,0.8,J,Bronze,1,,3,1,2,14,42,30,English,67,42,10.1111/ajes.12225,美国,bronze
65fadbd0ef3ccaced9d716fc,3,2018-3-01,,J,Bronze,1,,1,1,0,12,12,26,English,46,12,10.1093/jleo/ewy002,美国,bronze
65fadbd1ef3ccaced9d716fd,5,2018-5-01,2.2,J,Green Submitted,1,,2,1,2,13,26,24,English,64,26,10.1086/699016,美国,green
65fadbd2ef3ccaced9d716fe,4,2018-4-01,6.1,J,Green Accepted,1,,2,1,1,238.5,477,30,English,64,12,10.1007/s00148-017-0668-6,美国,green
65fadbd3ef3ccaced9d716ff,11,2018-11-01,,J,Bronze,1,,1,1,0,92,92,31,English,42,92,10.1093/jleo/ewy019,美国,bronze
65fadbd3ef3ccaced9d71700,5,2018-5-01,,J,"Green Accepted, Green Submitted",1,,2,1,2,481,962,41,English,53,10,10.1093/jleo/ewy003,美国,green
65fadbd4ef3ccaced9d71701,,,,,,1,,3,1,2,56.666666666666664,170,17,English,52,3,10.1080/13662716.2017.1334539,美国,green
65fadbd5ef3ccaced9d71702,11,2018-11-01,2.9,J,"Green Submitted, Bronze",3,,2,1,2,17,34,23,English,94,34,10.1093/jeg/lbx039,美国,bronze
65fadbd8ef3ccaced9d71703,10,2018-10-01,3.8,J,hybrid,3,,5,1,2,9.6,48,8,English,16,48,10.1016/j.retrec.2017.07.006,美国,hybrid
65fadbd9ef3ccaced9d71704,8,2018-8-01,7.9,J,Green Submitted,1,,4,1,2,,,18,English,67,19,10.1002/for.2517,美国,
65fadbdaef3ccaced9d71705,3,2018-3-01,1.5,J,Bronze,1,,2,1,2,67,134,45,English,81,1,10.1093/aler/ahy001,美国,bronze
65fadbdbef3ccaced9d71706,3,2018-3-01,1.5,J,"Green Published, Green Submitted",5,,3,1,2,,,34,English,50,11,10.1093/joclec/nhx031,美国,
65fadbdcef3ccaced9d71707,,,,,,2,,3,1,2,1.6666666666666667,5,21,English,72,5,10.1080/13662716.2017.1315562,美国,green
65fadbddef3ccaced9d71708,8,2018-8-01,2.2,J,Green Submitted,1,,2,1,2,,,28,English,74,3,10.1086/699547,美国,
65fadbdeef3ccaced9d71709,6,2018-6-01,2.8,J,hybrid,2,,1,1,0,6,6,11,English,25,6,10.1016/j.ecotra.2017.12.001,美国,hybrid
65fadbdfef3ccaced9d7170a,12,2018-12-01,1.1,J,Green Submitted,2,,2,1,2,747,1494,12,English,26,78,10.1016/j.irle.2018.09.001,美国,green
65fadbe0ef3ccaced9d7170b,12,2018-12-01,1.1,J,"Green Published, Bronze",1,,1,1,0,407,407,1,English,0,0,10.1007/s11151-018-9674-4,美国,bronze
65fadbe1ef3ccaced9d7170c,9,2018-9-01,1.3,J,hybrid,2,,1,1,0,231,231,45,English,44,9,10.1017/dem.2018.11,美国,hybrid
65fadbe2ef3ccaced9d7170d,9,2018-9-01,2.8,J,"Green Accepted, Green Submitted",2,,4,1,2,,,33,English,53,15,10.1111/joca.12181,美国,
65fadbe3ef3ccaced9d7170e,2,2018-2-01,2.2,J,Green Accepted,1,,2,1,2,587.5,1175,26,English,53,13,10.1086/698212,美国,green
65fadbe4ef3ccaced9d7170f,,,7.9,J,hybrid,3,,3,1,2,,,15,English,37,84,10.1016/j.ijforecast.2017.08.004,美国,
65fadbe5ef3ccaced9d71710,12,2018-12-01,1.1,J,Green Submitted,2,,2,1,2,6.5,13,17,English,63,13,10.1016/j.irle.2018.10.001,美国,green
65fadbeaef3ccaced9d71711,9,2018-9-01,1.9,J,Green Published,7,,12,1,2,,,18,English,14,47,10.1111/jems.12259,美国,
65fadbf3ef3ccaced9d71712,9,2018-9-01,1.5,J,Bronze,1,,3,1,2,18.666666666666668,56,77,English,35,8,10.1093/aler/ahy005,美国,bronze
65fadbf5ef3ccaced9d71713,7,2018-7-01,2.9,J,Green Submitted,3,,5,1,2,8.2,41,30,English,45,39,10.1093/jeg/lbx045,美国,green
65fadbffef3ccaced9d71714,4,2018-4-01,6.1,J,Green Submitted,1,,2,1,2,151.5,303,36,English,45,20,10.1007/s00148-017-0667-7,美国,green
65fadbffef3ccaced9d71715,,,,,,1,,1,1,0,393,393,0,English,1,2,10.1093/joclec/nhz001,美国,bronze
65fadbffef3ccaced9d71716,,,,,,2,,4,1,2,361.25,1445,25,English,88,195,10.1080/00130095.2017.1391691,美国,green
65fadc00ef3ccaced9d71717,9,2018-9-01,1.9,J,Bronze,2,,2,1,2,80.5,161,41,English,66,46,10.1111/jems.12257,美国,bronze
65fadc01ef3ccaced9d71718,9,2018-9-01,1.1,J,"Green Submitted, Green Published",1,,2,1,2,2,4,7,English,42,4,10.1016/j.irle.2018.03.002,美国,green
65fadc02ef3ccaced9d71719,3,2018-3-01,2.8,J,"Green Submitted, Green Published, hybrid",6,,2,1,2,2491.5,4983,22,English,41,28,10.1016/j.ecotra.2017.08.001,美国,hybrid
65fadc04ef3ccaced9d7171a,3,2018-3-01,2.8,J,Bronze,1,,3,1,2,17.666666666666668,53,22,English,58,53,10.1111/joca.12144,美国,bronze
65fadc04ef3ccaced9d7171b,10,2018-10-01,1.3,J,"hybrid, Green Published",1,,2,1,2,3.5,7,1,English,2,1,10.1007/s10657-018-9593-8,美国,hybrid
65fadc05ef3ccaced9d7171c,10,2018-10-01,3.8,J,hybrid,2,,2,1,2,159,318,12,English,34,12,10.1016/j.retrec.2018.11.002,美国,hybrid
65fadc06ef3ccaced9d7171d,8,2018-8-01,2.2,J,Green Submitted,3,,2,1,2,484,968,35,English,87,33,10.1086/701193,美国,green
65fadc07ef3ccaced9d7171e,4,2018-4-01,6.1,J,Green Published,1,,2,1,2,80,160,35,English,55,4,10.1007/s00148-017-0662-z,美国,green
65fadc0aef3ccaced9d7171f,,,7.9,J,Green Published,1,,4,1,2,6,24,13,English,75,24,10.1016/j.ijforecast.2017.11.006,美国,green
65fadc0bef3ccaced9d71720,2,2018-2-01,2.2,J,Green Submitted,1,,1,1,0,1925,1925,32,English,32,6,10.1086/699151,美国,green
65fadc0cef3ccaced9d71721,12,2018-12-01,1.1,J,Green Submitted,1,,4,1,2,,,16,English,70,7,10.1016/j.irle.2018.07.001,美国,
65fadc0def3ccaced9d71722,,,7.9,J,Green Submitted,1,,2,1,2,234,468,28,English,67,9,10.1016/j.ijforecast.2018.03.006,美国,green
65fadc0eef3ccaced9d71723,7,2018-7-01,2.2,J,Bronze,1,,2,1,2,9.5,19,8,English,45,14,10.1002/mde.2931,美国,bronze
65fadc0fef3ccaced9d71724,3,2018-3-01,2.8,J,Green Submitted,1,,2,1,2,38.5,77,30,English,75,20,10.1111/joca.12139,美国,green
65fadc19ef3ccaced9d71725,3,2018-3-01,2.9,J,Green Published,1,,1,1,0,1652,1652,23,English,116,109,10.1093/jeg/lby011,美国,green
65fadc1aef3ccaced9d71726,,,,,,1,,3,1,2,5.333333333333333,16,16,English,42,16,10.15240/tul/001/2018-1-005,美国,gold
65fadc1bef3ccaced9d71727,8,2018-8-01,1.1,J,"Green Submitted, Green Accepted",3,,3,1,2,223.66666666666666,671,20,English,17,0,10.1007/s11151-018-9623-2,美国,green
65fadc1def3ccaced9d71728,5,2018-5-01,2.9,J,Green Published,1,,3,1,2,124.33333333333333,373,26,English,53,15,10.1093/jeg/lby015,美国,green
65fadc1def3ccaced9d71729,,,,,,1,,1,1,0,44,44,31,English,155,44,10.1080/03085147.2018.1432153,美国,green
65fadc1eef3ccaced9d7172a,,,7.9,J,Green Submitted,1,,1,1,0,234,234,13,English,51,8,10.1016/j.ijforecast.2018.07.003,美国,green
65fadc1fef3ccaced9d7172b,8,2018-8-01,,J,"Bronze, Green Submitted",1,,4,1,2,150.5,602,62,English,53,31,10.1093/jleo/ewy011,美国,bronze
65fadc20ef3ccaced9d7172c,4,2018-4-01,6.1,J,Green Submitted,3,,4,1,2,72,288,28,English,36,5,10.1007/s00148-017-0656-x,美国,green
65fadc21ef3ccaced9d7172d,12,2018-12-01,0.9,J,Green Submitted,2,,2,1,2,6.5,13,6,English,18,13,10.1016/j.jfe.2018.09.002,美国,green
65fadc22ef3ccaced9d7172e,11,2018-11-01,,J,Bronze,1,,1,1,0,47,47,29,English,34,15,10.1093/jleo/ewy012,美国,bronze
65fadc23ef3ccaced9d7172f,9,2018-9-01,2.8,J,Green Submitted,1,,2,1,2,8.5,17,13,English,28,7,10.1111/joca.12185,美国,green
65fadc24ef3ccaced9d71730,6,2018-6-01,2.2,J,Bronze,1,,2,1,2,72.5,145,14,English,48,26,10.1002/mde.2913,美国,bronze
65fadc25ef3ccaced9d71731,,,0.8,J,hybrid,1,,1,1,0,13,13,46,English,84,13,10.1111/ajes.12233,美国,hybrid
65fadc26ef3ccaced9d71732,1,2018-1-01,6.8,J,Green Published,1,,3,1,2,43.333333333333336,130,6,English,21,6,10.1016/j.tranpol.2017.10.005,美国,green
65fadc28ef3ccaced9d71733,12,2018-12-01,1.1,J,Green Submitted,1,,2,1,1,68,136,13,English,51,13,10.1016/j.irle.2018.05.003,美国,green
65fadc2aef3ccaced9d71734,7,2018-7-01,2.9,J,Green Published,1,,4,1,2,0.25,1,35,English,62,1,10.1093/jeg/lby029,美国,green
65fadc2bef3ccaced9d71735,4,2018-4-01,6.1,J,"Green Submitted, Green Accepted",1,,2,1,2,232,464,25,English,30,29,10.1007/s00148-017-0658-8,美国,green
65fadc2cef3ccaced9d71736,,,,,,1,,4,1,2,27.25,109,19,English,57,12,10.3846/jbem.2018.6276,美国,gold
65fadc2def3ccaced9d71737,,,6.8,J,Green Submitted,1,,4,1,2,40.25,161,10,English,42,33,10.1016/j.tranpol.2018.04.014,美国,green
65fadc2eef3ccaced9d71738,7,2018-7-01,2.9,J,"Green Submitted, Green Accepted",1,,4,1,2,20.5,82,30,English,33,11,10.1093/jeg/lby010,美国,green
65fadc2fef3ccaced9d71739,3,2018-3-01,1.5,J,Bronze,1,,2,1,2,9.5,19,32,English,33,3,10.1093/aler/ahx020,美国,bronze
65fadc31ef3ccaced9d7173a,3,2018-3-01,1.1,J,Green Published,2,,2,1,1,62,124,14,English,39,4,10.1016/j.irle.2017.09.004,美国,green
65fadc33ef3ccaced9d7173b,9,2018-9-01,2.9,J,Bronze,2,,3,1,2,161,483,21,English,116,45,10.1093/jeg/lby047,美国,bronze
65fadc33ef3ccaced9d7173c,,,,,,2,,5,1,2,,,17,English,52,7,10.18045/zbefri.2018.1.11,美国,
65fadc35ef3ccaced9d7173d,10,2018-10-01,6.8,J,hybrid,2,,4,1,2,50.75,203,7,English,49,58,10.1016/j.tranpol.2018.06.001,美国,hybrid
65fadc36ef3ccaced9d7173e,,,7.9,J,Green Submitted,1,,2,1,2,2,4,14,English,46,0,10.1016/j.ijforecast.2018.04.002,美国,green
65fadc37ef3ccaced9d7173f,9,2018-9-01,1.1,J,Green Submitted,1,,1,1,0,66,66,24,English,22,7,10.1007/s11151-018-9612-5,美国,green
65fadc3bef3ccaced9d71740,9,2018-9-01,1.5,J,Green Published,1,,1,1,0,80,80,43,English,41,0,10.1093/aler/ahy004,美国,green
65fadc3cef3ccaced9d71741,1,2018-1-01,6.1,J,Green Accepted,1,,2,1,2,23,46,40,English,53,9,10.1007/s00148-017-0665-9,美国,green
65fadc3cef3ccaced9d71742,,,,,,1,,5,1,2,,,18,English,74,8,10.3846/jbem.2018.5536,美国,
65fadc3eef3ccaced9d71743,,,,,,1,,4,1,2,5.25,21,14,English,57,2,10.15240/tul/001/2018-1-010,美国,gold
65fadc40ef3ccaced9d71744,11,2018-11-01,3.8,J,Green Submitted,1,,5,1,2,1.8,9,6,English,16,9,10.1016/j.retrec.2018.07.001,美国,green
65fadc41ef3ccaced9d71745,7,2018-7-01,6.1,J,Green Submitted,5,,3,1,2,,,39,English,88,18,10.1007/s00148-017-0672-x,美国,
65fadc43ef3ccaced9d71746,,,7.9,J,Green Submitted,3,,3,1,2,53,159,8,English,41,36,10.1016/j.ijforecast.2018.01.006,美国,green
65fadc44ef3ccaced9d71747,3,2018-3-01,1.9,J,Green Published,1,,1,1,0,17,17,19,English,14,5,10.1111/jems.12216,美国,green
65fadc45ef3ccaced9d71748,,,,,,2,,6,1,2,135.33333333333334,812,17,English,76,16,10.3846/jbem.2018.5538,美国,gold
65fadc46ef3ccaced9d71749,,,2.2,J,Green Accepted,1,,3,1,2,22,66,28,English,49,9,10.1086/701902,美国,green
65fadc47ef3ccaced9d7174a,,,2.2,J,Green Published,2,,1,1,0,10,10,27,English,33,4,10.1086/700198,美国,green
65fadc48ef3ccaced9d7174b,8,2018-8-01,1.1,J,Green Submitted,1,,3,1,2,73.66666666666667,221,22,English,20,3,10.1007/s11151-018-9624-1,美国,green
65fadc49ef3ccaced9d7174c,6,2018-6-01,1.5,J,Bronze,1,,1,1,0,33,33,18,English,34,2,10.1093/joclec/nhy009,美国,bronze
65fadc4bef3ccaced9d7174d,1,2018-1-01,2.9,J,"Green Accepted, Green Submitted, hybrid, Green Published",8,,2,1,2,236.5,473,32,English,93,36,10.1093/jeg/lbx012,美国,hybrid
65fadc4bef3ccaced9d7174e,,,,,,1,,1,1,0,362,362,24,English,87,68,10.1080/00130095.2017.1393313,美国,hybrid
65fadc4cef3ccaced9d7174f,11,2018-11-01,,J,Green Submitted,1,,2,1,2,23,46,35,English,36,7,10.1093/jleo/ewy016,美国,green
65fadc4def3ccaced9d71750,10,2018-10-01,6.1,J,"Green Submitted, Green Accepted",2,,3,1,2,21.333333333333332,64,40,English,24,2,10.1007/s00148-017-0678-4,美国,green
65fadc4eef3ccaced9d71751,4,2018-4-01,6.1,J,Green Submitted,1,,2,1,2,76.5,153,39,English,45,13,10.1007/s00148-017-0661-0,美国,green
65fadc4fef3ccaced9d71752,3,2018-3-01,2.9,J,Green Published,2,,2,1,2,24,48,24,English,40,7,10.1093/jeg/lbx015,美国,green
65fadc50ef3ccaced9d71753,,,,,,1,,3,1,2,340.6666666666667,1022,12,English,70,42,10.1080/13662716.2017.1415135,美国,bronze
65fadc50ef3ccaced9d71754,9,2018-9-01,1.5,J,Bronze,4,,1,1,0,1,1,51,English,44,1,10.1093/aler/ahy007,美国,bronze
65fadc52ef3ccaced9d71755,8,2018-8-01,0.9,J,"Green Published, Green Accepted, hybrid",3,,3,1,2,134.66666666666666,404,11,English,83,13,10.1016/j.jfe.2018.02.004,美国,hybrid
65fadc53ef3ccaced9d71756,8,2018-8-01,1.1,J,Green Published,4,,3,1,2,8.333333333333334,25,37,English,31,25,10.1007/s11151-018-9630-3,美国,green
65fadc54ef3ccaced9d71757,7,2018-7-01,6.1,J,Green Submitted,2,,3,1,2,8.666666666666666,26,43,English,37,5,10.1007/s00148-017-0681-9,美国,green
65fadc56ef3ccaced9d71758,,,0.8,J,Green Accepted,1,,2,1,2,40,80,29,English,129,80,10.1111/ajes.12241,美国,green
65fadc5cef3ccaced9d71759,4,2018-4-01,6.8,J,Green Submitted,1,,3,1,2,12,36,13,English,60,6,10.1016/j.tranpol.2017.12.013,美国,green
65fadc5def3ccaced9d7175a,,,,,,1,,2,1,2,3,6,13,English,23,6,10.3846/16111699.2017.1409263,美国,gold
65fadc5eef3ccaced9d7175b,3,2018-3-01,1.5,J,Green Submitted,1,,1,1,0,46,46,18,English,26,2,10.1093/joclec/nhy003,美国,green
65fadc60ef3ccaced9d7175c,11,2018-11-01,1.1,J,"Green Published, hybrid",1,,2,1,2,57.5,115,22,English,19,5,10.1007/s11151-018-9658-4,美国,hybrid
65fadc62ef3ccaced9d7175d,,,2.2,J,Green Submitted,1,,3,1,2,89,267,30,English,55,10,10.1086/700281,美国,green
65fadc62ef3ccaced9d7175e,10,2018-10-01,6.1,J,Green Submitted,1,,1,1,0,86,86,26,English,51,17,10.1007/s00148-017-0676-6,美国,green
65fadc67ef3ccaced9d7175f,9,2018-9-01,1.9,J,Bronze,2,,4,1,2,,,27,English,41,50,10.1111/jems.12186,美国,
65fadc68ef3ccaced9d71760,,,,,,1,,3,1,2,756.3333333333334,2269,21,English,87,45,10.1146/annurev-resource-100517-023028,美国,bronze
65fadc68ef3ccaced9d71761,,,,,,1,,3,1,2,344.3333333333333,1033,27,English,118,39,10.1146/annurev-resource-100517-023331,美国,bronze
65fadc68ef3ccaced9d71762,,,,,,1,,4,1,2,,,19,English,91,52,10.1146/annurev-resource-100517-022938,美国,
65fadc68ef3ccaced9d71763,,,,,,1,,2,1,2,387,774,22,English,163,64,10.1146/annurev-resource-100517-023312,美国,bronze
65fadc69ef3ccaced9d71764,,,,,,1,,2,1,2,183.5,367,19,English,31,196,10.1146/annurev-resource-121517-033306,美国,bronze
65fadc69ef3ccaced9d71765,,,,,,1,,1,1,0,4,4,17,English,41,0,10.1146/annurev-resource-100516-053338,美国,bronze
65fadc69ef3ccaced9d71766,,,,,,1,,1,1,0,55,55,17,English,56,0,10.1146/annurev-resource-100517-023123,美国,bronze
65fadc69ef3ccaced9d71767,,,,,,1,,2,1,2,214.5,429,,English,0,0,10.1146/annurev-re-10-072718-100001,美国,bronze
65fadc69ef3ccaced9d71768,,,,,,1,,3,1,2,,,25,English,149,17,10.1146/annurev-resource-100517-023321,美国,
65fadc69ef3ccaced9d71769,,,,,,1,,3,1,2,391,1173,23,English,66,100,10.1146/annurev-resource-100517-023144,美国,bronze
65fadc69ef3ccaced9d7176a,,,,,,1,,2,1,2,56.5,113,20,English,89,7,10.1146/annurev-resource-100517-022948,美国,bronze
65fadc69ef3ccaced9d7176b,,,,,,1,,2,1,2,,,21,English,147,29,10.1146/annurev-resource-100517-023018,美国,
65fadc6aef3ccaced9d7176c,,,,,,1,,2,1,2,94.5,189,22,English,143,21,10.1146/annurev-resource-100517-022921,美国,bronze
65fadc6aef3ccaced9d7176d,,,,,,1,,1,1,0,232,232,17,English,49,66,10.1146/annurev-resource-100517-023202,美国,bronze
65fadc6aef3ccaced9d7176e,12,2018-12-01,3.2,J,Bronze,1,,3,1,2,,,17,English,166,52,10.1002/agr.21542,美国,
65fadc6bef3ccaced9d7176f,,,,,,3,,3,1,2,27,81,17,English,25,0,10.1002/agr.21543,美国,green
65fadc6cef3ccaced9d71770,3,2018-3-01,3.2,J,"Green Submitted, Green Accepted, Green Published",1,,4,1,2,10,40,14,English,43,8,10.1002/agr.21520,美国,green
65fadc6def3ccaced9d71771,2,2018-2-01,1.4,J,Bronze,1,,1,1,0,274,274,1,English,9,0,10.1017/jwe.2018.9,美国,bronze
65fadc77ef3ccaced9d71772,3,2018-3-01,3.2,J,Bronze,1,,2,1,2,72.5,145,17,English,30,34,10.1002/agr.21511,美国,bronze
65fadc77ef3ccaced9d71773,,,,,,1,,2,1,1,106.5,213,13,English,22,1,10.1002/agr.21555,美国,green
65fadc7aef3ccaced9d71774,3,2018-3-01,3.2,J,Green Accepted,4,,4,1,2,3.25,13,16,English,65,13,10.1002/agr.21532,美国,green
65fadc7aef3ccaced9d71775,5,2018-5-01,1.4,J,Bronze,1,,1,1,0,274,274,1,English,7,1,10.1017/jwe.2018.29,美国,bronze
65fadc7bef3ccaced9d71776,8,2018-8-01,1.4,J,Bronze,1,,1,1,0,274,274,3,English,10,3,10.1017/jwe.2018.51,美国,bronze
65fadc7def3ccaced9d71777,9,2018-9-01,3.2,J,Green Submitted,3,,5,1,2,5.6,28,19,English,49,4,10.1002/agr.21556,美国,green
65fadc7eef3ccaced9d71778,11,2018-11-01,1.4,J,Green Published,1,,1,1,0,51,51,12,English,8,29,10.1017/jwe.2018.38,美国,green
65fadc7fef3ccaced9d71779,5,2018-5-01,1.4,J,Bronze,1,,1,1,0,274,274,1,English,1,0,10.1017/jwe.2018.17,美国,bronze
65fadc80ef3ccaced9d7177a,12,2018-12-01,8.9,J,Green Submitted,1,,2,1,2,87.5,175,23,English,61,72,10.1016/j.jfineco.2018.07.010,美国,green
65fadc82ef3ccaced9d7177b,11,2018-11-01,7.7,J,"Green Published, Green Submitted",1,,3,1,2,5.333333333333333,16,32,English,47,16,10.1111/ecpo.12111,美国,green
65fadc84ef3ccaced9d7177c,11,2018-11-01,1.6,J,"Green Published, Green Submitted",1,,3,1,2,324.6666666666667,974,20,English,37,3,10.1111/rode.12518,美国,green
65fadc85ef3ccaced9d7177d,11,2018-11-01,2.2,J,Green Published,1,,3,1,2,49,147,7,English,6,1,10.1016/j.jeoa.2018.05.003,美国,green
65fadc87ef3ccaced9d7177e,11,2018-11-01,6.9,J,Green Submitted,1,,3,1,2,63.333333333333336,190,19,English,72,23,10.1016/j.worlddev.2018.07.002,美国,green
65fadc88ef3ccaced9d7177f,10,2018-10-01,3.9,J,Bronze,1,,4,1,,0,0,41,English,104,71,10.1017/S0022109018000236,美国,bronze
65fadc8bef3ccaced9d71780,9,2018-9-01,3.8,J,Green Accepted,2,,6,1,2,12,72,,English,54,72,10.1002/pam.22071,美国,green
65fadc8bef3ccaced9d71781,9,2018-9-01,6.9,J,hybrid,5,,1,1,0,71,71,14,English,48,25,10.1016/j.worlddev.2018.04.002,美国,hybrid
65fadc8def3ccaced9d71782,8,2018-8-01,1.4,J,Green Submitted,1,,3,1,2,2.3333333333333335,7,13,English,22,4,10.3368/le.94.3.340,美国,green
65fadc8eef3ccaced9d71783,8,2018-8-01,1.6,J,Green Submitted,1,,2,1,2,96.5,193,19,English,38,16,10.1111/rode.12378,美国,green
65fadc8fef3ccaced9d71784,7,2018-7-01,2.5,J,"Bronze, Green Published",7,,1,1,0,26,26,18,English,60,26,10.1111/joac.12249,美国,bronze
65fadc90ef3ccaced9d71785,7,2018-7-01,3.7,J,Green Submitted,1,,3,1,2,59.666666666666664,179,15,English,66,11,10.1016/j.jbankfin.2018.04.021,美国,green
65fadc91ef3ccaced9d71786,5,2018-5-01,8.2,J,Green Submitted,3,,3,1,2,331,993,37,English,78,60,10.1093/rfs/hhx125,美国,green
